ClassIndex,Weight
1267,0.6988361230950015
1268,0.6711202428589391
1269,2.1734444562312434
1270,0.6472826386043866
1271,0.40916311870329103
1272,0.5640605850695369
1273,0.47859686005900104
1274,0.5863996181415978
1275,0.7200773426419621
1276,0.5613873121545154
1277,0.904219258508418
1278,0.7742008030366193
1279,3.384363510417222
1280,0.9954010324756535
1281,0.5116748287887808
1282,0.5835109500719348
1283,1.2736851920925027
1284,0.974919529749817
1285,0.550942897044664
1286,0.5311781294376805
1287,2.0965083692850044
1288,0.7092977417042081
1289,0.388369583162632
1290,0.6137446780549366
1291,3.483903613664787
1292,0.8283407193328864
1293,0.47859686005900104
1294,0.9476217829168221
1295,1.0967844709685441
1296,0.5736209339690206
1297,3.1171769174895463
1298,1.1174785175905921
1299,1.1786340583542563
1300,2.2349570351811843
1301,4.084576650503544
1302,0.48846483655506295
1303,0.7357311979167873
1304,0.5640605850695369
1305,1.5484016060732386
1306,0.7114277649525691
1307,0.7642111152555017
1308,0.5471257407141005
1309,1.0300236770835023
1310,1.1670219001438695
1311,4.4699140703623685
1312,0.6508391366186965
1313,2.9988031104962722
1314,4.015346537783144
1315,0.48645882079919
1316,0.4925269141979325
1317,1.5899694344241981
1318,1.4899713567874562
1319,1.7812439528511694
1320,3.2903534129056324
1321,0.7426503000915533
1322,0.5311781294376805
1323,0.9789481228479567
1324,2.75471448522332
1325,3.9484240954867587
1326,1.0529130921298022
1327,0.7896848190973518
1328,1.4899713567874562
1329,2.0781179449930307
1330,0.7380231954180857
1331,3.6446991650647003
1332,0.5952398133899636
1333,0.776739166325264
1334,1.330929470388795
1335,0.4844692141701544
1336,0.966961002976349
1337,1.0300236770835023
1338,2.493741533991637
1339,0.5548136902323314
1340,0.7135706196662817
1341,0.6807627750839239
1342,1.7167061284725038
1343,0.6334370206663249
1344,2.4174025074408725
1345,1.508951883625513
1346,0.6846978200266055
1347,1.8653972104661851
1348,0.7949847172120991
1349,0.8709759034161968
1350,0.5878547040426936
1351,0.7976614334316684
1352,1.1227746243090309
1353,1.0436363247982623
1354,1.7548551535496706
1355,0.6490560156964534
1356,1.0255647001264308
1357,0.7029835184842894
1358,0.7617538447884422
1359,0.5613873121545154
1360,1.0671416474288538
1361,0.966961002976349
1362,1.2403426477968875
1363,3.535902175062769
1364,1.1174785175905921
1365,0.7896848190973518
1366,0.6947373775050015
1367,1.6116016716272485
1368,0.7114277649525691
1369,2.1734444562312434
1370,0.9871060238716897
1371,1.4018073711787309
1372,2.66185894077759
1373,1.1845272286460276
1374,0.6105810456938287
1375,1.4018073711787309
1376,0.9912361745991862
1377,1.4271412393325633
1378,1.508951883625513
1379,2.0600473541670046
1380,1.0817600261607558
1381,1.021144162625886
1382,0.7666842903857783
1383,2.300052871157335
1384,0.7949847172120991
1385,0.5907866477037544
1386,1.112232139573735
1387,0.8312471779972124
1388,2.2349570351811843
1389,0.8341741046803012
1390,0.5299898114747327
1391,3.589476450442508
1392,2.1935689419370883
1393,0.7071804350125538
1394,3.535902175062769
1395,0.7568864080805289
1396,0.7403295179037672
1397,0.5127823500632154
1398,0.616941264919806
1399,0.897369112610627
1400,0.974919529749817
1401,2.603356546474786
1402,0.5764122767133955
1403,1.5186246521102917
1404,0.6121587744940711
1405,0.6090114286097829
1406,0.5937479842837231
1407,0.8583530642362519
1408,2.0600473541670046
1409,1.2805699769146244
1410,1.112232139573735
1411,1.7679510875313844
1412,2.007673268891572
1413,1.0917301646507167
1414,2.493741533991637
1415,1.2403426477968875
1416,1.161301204554929
1417,3.1171769174895463
1418,0.7896848190973518
1419,1.3384488459277148
1420,1.0817600261607558
1421,1.112232139573735
1422,0.6043506268602181
1423,1.4994015552481361
1424,0.8872863135925301
1425,0.6967807227329574
1426,3.384363510417222
1427,1.990802064951307
1428,1.7812439528511694
1429,3.535902175062769
1430,1.3935614454659149
1431,1.062356258875361
1432,1.1670219001438695
1433,1.2148997216882333
1434,0.6988361230950015
1435,0.5722353761575013
1436,1.0345215970707664
1437,0.7949847172120991
1438,1.4714623958335746
1439,0.8839755437656922
1440,0.7792942293723866
1441,1.161301204554929
1442,0.8460908776043055
1443,1.0917301646507167
1444,0.8312471779972124
1445,0.9290409636439432
1446,1.2805699769146244
1447,1.1227746243090309
1448,1.2875295963543778
1449,2.4423241827753146
1450,1.0671416474288538
1451,0.6730268344579702
1452,2.007673268891572
1453,0.5907866477037544
1454,0.5681185748901811
1455,1.0817600261607558
1456,1.4899713567874562
1457,1.8952435658336442
1458,0.6544349329536064
1459,2.520270699246867
1460,1.0867222281156217
1461,1.1389684890827187
1462,4.30737174053101
1463,1.4899713567874562
1464,1.0529130921298022
1465,1.2403426477968875
1466,0.6562477721030624
1467,4.4699140703623685
1468,1.1444707523150026
1469,1.2148997216882333
1470,1.0124164347401945
1471,1.0719703426660883
1472,0.974919529749817
1473,0.9591313592275527
1474,1.0482541846425022
1475,1.0576135970053817
1476,1.0124164347401945
1477,1.0482541846425022
1478,1.0967844709685441
1479,0.7289398330129401
1480,2.4174025074408725
1481,1.8653972104661851
1482,4.156235889986061
1483,1.0576135970053817
1484,1.1845272286460276
1485,0.9630302671918923
1486,1.1174785175905921
1487,1.9742120477433793
1488,0.7976614334316684
1489,3.4334122569450076
1490,1.0390589724965154
1491,1.0390589724965154
1492,1.0255647001264308
1493,3.1171769174895463
1494,1.5186246521102917
1495,1.0255647001264308
1496,0.966961002976349
1497,1.1389684890827187
1498,1.0671416474288538
1499,0.5471257407141005
1500,1.2211620913876573
1501,1.5186246521102917
1502,1.1904796267799271
1503,1.1389684890827187
1504,0.5952398133899636
1505,1.9105277881387541
1506,0.7009036855893654
1507,1.0817600261607558
1508,0.9954010324756535
1509,0.940100975115895
1510,1.8223495825323501
1511,0.9912361745991862
1512,1.2945652772087732
1513,1.0817600261607558
1514,1.1904796267799271
1515,2.467765059679224
1516,1.0719703426660883
1517,1.0167615696532426
1518,1.5899694344241981
1519,4.230454388021527
1520,1.3384488459277148
1521,0.8774275767748353
1522,1.2274893561098732
1523,1.2875295963543778
1524,0.9326986052330926
1525,1.7043557246705434
1526,1.021144162625886
1527,3.2452800784822675
1528,3.201424942286561
1529,2.024832869480389
1530,2.024832869480389
1531,3.2452800784822675
1532,0.6402849884573122
1533,0.7742008030366193
1534,0.5736209339690206
1535,0.5893170291771281
1536,1.5383470501896461
1537,0.8225883532264081
1538,1.2211620913876573
1539,0.5471257407141005
1540,0.7050757313369211
1541,0.8003562355716403
1542,2.5750591927087556
1543,1.2148997216882333
1544,1.0719703426660883
1545,1.0081082796987468
1546,2.603356546474786
1547,1.7419518068323936
1548,0.8169153301007087
1549,0.7976614334316684
1550,4.084576650503544
1551,0.6058962806373542
1552,0.9076837001118986
1553,0.5893170291771281
1554,1.9742120477433793
1555,1.2668740413326498
1556,1.0817600261607558
1557,1.6338306602014174
1558,1.7043557246705434
1559,1.508951883625513
1560,4.645204818219716
1561,1.5689102366172551
1562,1.1500264355786676
1563,0.5952398133899636
1564,0.7050757313369211
1565,1.101885794089328
1566,0.7497007776240681
1567,4.555873956330875
1568,0.8939828140724737
1569,1.2274893561098732
1570,1.112232139573735
1571,4.645204818219716
1572,0.6846978200266055
1573,1.1070347931271285
1574,1.3537454041668886
1575,0.9146928406533031
1576,3.3366964187212047
1577,1.003836634445786
1578,1.2211620913876573
1579,1.0719703426660883
1580,1.7812439528511694
1581,1.4101514626738423
1582,0.8939828140724737
1583,0.7497007776240681
1584,0.7009036855893654
1585,0.7267038212552317
1586,0.7449856783937281
1587,0.7896848190973518
1588,1.6226400392411338
1589,1.1335188790871078
1590,0.7029835184842894
1591,0.7617538447884422
1592,0.6234353834979093
1593,0.7071804350125538
1594,1.4899713567874562
1595,0.7135706196662817
1596,2.467765059679224
1597,0.8872863135925301
1598,0.9912361745991862
1599,0.940100975115895
1600,1.6451767064528162
1601,0.49048746527785825
1602,1.6226400392411338
1603,0.7642111152555017
1604,1.5793696381947036
1605,0.7244814854104145
1606,1.508951883625513
1607,0.7691735250948231
1608,0.8254545147359077
1609,3.589476450442508
1610,0.7949847172120991
1611,1.8508237947594182
1612,0.904219258508418
1613,1.5186246521102917
1614,1.2875295963543778
1615,1.4994015552481361
1616,0.8003562355716403
1617,0.4925269141979325
1618,0.936385160985002
1619,1.0576135970053817
1620,1.6116016716272485
1621,1.2148997216882333
1622,1.5793696381947036
1623,0.966961002976349
1624,1.2148997216882333
1625,0.42840044435661034
1626,0.7426503000915533
1627,0.6711202428589391
1628,0.6334370206663249
1629,1.0529130921298022
1630,0.9871060238716897
1631,1.0719703426660883
1632,0.4805384294710051
1633,0.4245617306975009
1634,0.7642111152555017
1635,4.387137883874177
1636,1.0917301646507167
1637,0.5535173965635642
1638,0.7289398330129401
1639,0.9514274928883756
1640,0.6283964077697759
1641,0.6385591529089097
1642,1.0817600261607558
1643,1.0300236770835023
1644,0.5062082173700972
1645,0.4915050741269824
1646,0.7334533923504815
1647,0.5127823500632154
1648,1.5484016060732386
1649,1.0081082796987468
1650,0.9476217829168221
1651,1.6226400392411338
1652,0.5835109500719348
1653,0.9591313592275527
1654,0.6711202428589391
1655,0.6526320818986378
1656,1.990802064951307
1657,0.7357311979167873
1658,1.7167061284725038
1659,1.1904796267799271
1660,0.5627207737035761
1661,0.9326986052330926
1662,0.9514274928883756
1663,1.4018073711787309
1664,0.5384214675663762
1665,0.42608893116763585
1666,1.5793696381947036
1667,1.3615255501678478
1668,0.7666842903857783
1669,0.9871060238716897
1670,1.2403426477968875
1671,0.936385160985002
1672,1.6007124711432805
1673,0.8058008358136243
1674,0.49665711892915204
1675,1.0867222281156217
1676,1.0300236770835023
1677,1.7419518068323936
1678,0.5708564957330253
1679,1.37735724261166
1680,1.2087012537204362
1681,0.48151513359594617
1682,0.4834805014881745
1683,0.8741898366391347
1684,0.9290409636439432
1685,0.5446102200671391
1686,2.345598472566391
1687,0.9326986052330926
1688,1.5284222305110033
1689,0.9146928406533031
1690,1.301678273237393
1691,0.6121587744940711
1692,0.8141080609251049
1693,1.0917301646507167
1694,0.40566000981028344
1695,0.747335790943866
1696,1.7548551535496706
1697,1.4357905801770032
1698,1.0124164347401945
1699,0.9630302671918923
1700,0.6201713238984438
1701,0.5183926602389618
1702,1.4357905801770032
1703,1.0124164347401945
1704,2.603356546474786
1705,1.4534076425104634
1706,0.5195294862482577
1707,0.8939828140724737
1708,0.936385160985002
1709,1.2148997216882333
1710,2.345598472566391
1711,1.0719703426660883
1712,1.680180466164578
1713,1.2534679668211932
1714,0.7357311979167873
1715,1.4806590358075344
1716,3.158739276389407
1717,1.4994015552481361
1718,0.966961002976349
1719,0.9871060238716897
1720,1.0719703426660883
1721,1.1727992362831956
1722,0.7949847172120991
1723,0.8169153301007087
1724,0.8521778623352717
1725,1.2875295963543778
1726,2.520270699246867
1727,4.30737174053101
1728,1.0482541846425022
1729,1.794738225221254
1730,3.2903534129056324
1731,0.5183926602389618
1732,1.0917301646507167
1733,2.75471448522332
1734,1.3615255501678478
1735,1.3161413651622529
1736,0.565406791716481
1737,1.1227746243090309
1738,0.9789481228479567
1739,3.6446991650647003
1740,0.974919529749817
1741,0.5347752725264233
1742,3.2903534129056324
1743,1.2668740413326498
1744,0.6988361230950015
1745,1.0081082796987468
1746,1.2534679668211932
1747,0.7157264221426148
1748,0.7178952900885016
1749,0.8709759034161968
1750,1.0436363247982623
1751,1.0081082796987468
1752,2.8203029253476846
1753,1.0482541846425022
1754,0.936385160985002
1755,0.5252892366501231
1756,1.3615255501678478
1757,3.2452800784822675
1758,1.101885794089328
1759,2.4423241827753146
1760,0.4844692141701544
1761,1.2534679668211932
1762,1.9742120477433793
1763,1.3854119633286872
1764,0.5893170291771281
1765,4.4699140703623685
1766,1.5689102366172551
1767,1.8508237947594182
1768,0.5967391580080743
1769,0.776739166325264
1770,1.101885794089328
1771,0.5446102200671391
1772,0.7568864080805289
1773,0.904219258508418
1774,0.6137446780549366
1775,0.7357311979167873
1776,1.1070347931271285
1777,0.7691735250948231
1778,0.48151513359594617
1779,1.0817600261607558
1780,1.794738225221254
1781,1.4899713567874562
1782,0.8312471779972124
1783,1.3615255501678478
1784,0.747335790943866
1785,0.7617538447884422
1786,2.75471448522332
1787,1.3854119633286872
1788,1.5899694344241981
1789,0.7617538447884422
1790,1.3161413651622529
1791,1.4714623958335746
1792,0.5982460750737513
1793,0.47667091696017205
1794,0.9630302671918923
1795,0.897369112610627
1796,0.6906864306973922
1797,0.8741898366391347
1798,2.214069586254257
1799,0.7178952900885016
1800,0.9552638940693771
1801,1.3460536689159404
1802,1.1281211701390739
1803,0.6317478552778814
1804,1.0576135970053817
1805,2.0965083692850044
1806,1.6116016716272485
1807,1.2875295963543778
1808,1.2875295963543778
1809,2.467765059679224
1810,1.2087012537204362
1811,0.6250803317393285
1812,0.8254545147359077
1813,0.7135706196662817
1814,1.0576135970053817
1815,2.1734444562312434
1816,0.621799070155395
1817,4.4699140703623685
1818,1.0300236770835023
1819,1.0867222281156217
1820,0.8341741046803012
1821,1.0081082796987468
1822,0.897369112610627
1823,1.0167615696532426
1824,1.1070347931271285
1825,0.9290409636439432
1826,0.47667091696017205
1827,1.4714623958335746
1828,1.692181755208611
1829,1.1281211701390739
1830,0.5600601553881928
1831,2.7871228909318297
1832,0.49048746527785825
1833,0.8113200196205669
1834,1.0671416474288538
1835,0.8197420267446558
1836,1.3384488459277148
1837,1.1174785175905921
1838,0.5446102200671391
1839,1.0817600261607558
1840,1.1500264355786676
1841,0.8646184150700932
1842,0.5483922354842721
1843,0.7792942293723866
1844,0.7976614334316684
1845,0.43709491831956737
1846,0.9630302671918923
1847,3.2452800784822675
1848,0.47956567961377633
1849,0.7334533923504815
1850,0.4618039877762291
1851,0.6788121654131963
1852,1.4534076425104634
1853,1.0529130921298022
1854,1.1281211701390739
1855,1.4357905801770032
1856,1.0167615696532426
1857,0.5967391580080743
1858,1.0917301646507167
1859,0.6988361230950015
1860,3.2452800784822675
1861,1.5284222305110033
1862,0.6153388200758585
1863,3.4334122569450076
1864,0.5792309186533142
1865,0.9954010324756535
1866,1.794738225221254
1867,0.8552543167119333
1868,0.6185520776219465
1869,0.5040541398493734
1870,0.5922636143230138
1871,0.5764122767133955
1872,1.2087012537204362
1873,1.2403426477968875
1874,1.021144162625886
1875,0.9146928406533031
1876,0.40845766505035436
1877,0.7050757313369211
1878,0.9514274928883756
1879,0.776739166325264
1880,1.1556363206302709
1881,0.47763194703468853
1882,0.8283407193328864
1883,0.7617538447884422
1884,1.0867222281156217
1885,1.2736851920925027
1886,2.392984300295005
1887,1.3854119633286872
1888,0.8614743481062019
1889,0.4925269141979325
1890,1.5689102366172551
1891,0.5421177247807907
1892,0.7742008030366193
1893,0.7267038212552317
1894,0.48947406142397837
1895,0.7716789763166304
1896,0.7716789763166304
1897,1.021144162625886
1898,3.0372493042205835
1899,1.2601353496234335
1900,0.6988361230950015
1901,0.9630302671918923
1902,0.48249581614909476
1903,0.48846483655506295
1904,0.7870612814923772
1905,0.7092977417042081
1906,0.4998005184160454
1907,0.6617470551095126
1908,0.9830101482539648
1909,0.5907866477037544
1910,0.897369112610627
1911,1.6451767064528162
1912,1.2945652772087732
1913,0.9789481228479567
1914,0.4925269141979325
1915,0.6807627750839239
1916,1.330929470388795
1917,0.7870612814923772
1918,0.47763194703468853
1919,1.2211620913876573
1920,0.7818661575221304
1921,0.6490560156964534
1922,1.1670219001438695
1923,0.7357311979167873
1924,0.9630302671918923
1925,0.9438463973275121
1926,0.5952398133899636
1927,1.1500264355786676
1928,1.5484016060732386
1929,1.8508237947594182
1930,1.1070347931271285
1931,1.0917301646507167
1932,0.7135706196662817
1933,0.8113200196205669
1934,1.4101514626738423
1935,0.5681185748901811
1936,0.752080780092716
1937,2.493741533991637
1938,0.752080780092716
1939,2.214069586254257
1940,2.961318071615069
1941,0.48947406142397837
1942,0.7742008030366193
1943,0.5548136902323314
1944,0.8371217163576167
1945,0.5138946762021812
1946,1.101885794089328
1947,0.4042755046573473
1948,0.5764122767133955
1949,1.1227746243090309
1950,0.7949847172120991
1951,0.966961002976349
1952,1.4714623958335746
1953,0.9438463973275121
1954,0.6906864306973922
1955,1.0917301646507167
1956,1.1500264355786676
1957,0.8583530642362519
1958,0.5778181603151354
1959,1.7043557246705434
1960,0.5878547040426936
1961,1.1281211701390739
1962,0.6711202428589391
1963,1.2148997216882333
1964,0.5708564957330253
1965,0.6351352432418379
1966,1.0390589724965154
1967,0.6636006883171023
1968,0.9146928406533031
1969,2.9988031104962722
1970,1.3161413651622529
1971,0.602812839005612
1972,0.68867862130583
1973,0.5997606220992545
1974,0.6827246274616874
1975,0.5471257407141005
1976,0.5893170291771281
1977,0.6927059816643436
1978,0.5835109500719348
1979,0.6368425960462514
1980,0.9912361745991862
1981,1.0967844709685441
1982,0.5820772622339202
1983,1.2805699769146244
1984,0.8552543167119333
1985,1.2601353496234335
1986,0.5548136902323314
1987,0.5640605850695369
1988,3.384363510417222
1989,0.7267038212552317
1990,1.1070347931271285
1991,0.5967391580080743
1992,0.897369112610627
1993,1.3537454041668886
1994,2.889090801575677
1995,0.6807627750839239
1996,1.2875295963543778
1997,0.9912361745991862
1998,1.2025657143614494
1999,0.5458650823253584
2000,0.5183926602389618
2001,3.0766941003792923
2002,1.0345215970707664
2003,0.97092395790658
2004,0.8677855154915953
2005,1.0917301646507167
2006,0.5561160697868675
2007,1.0867222281156217
2008,0.6058962806373542
2009,0.9996010368320908
2010,1.692181755208611
2011,0.9630302671918923
2012,1.2025657143614494
2013,1.0436363247982623
2014,1.021144162625886
2015,0.9591313592275527
2016,3.6446991650647003
2017,1.794738225221254
2018,0.3742582081030103
2019,0.9254118973797091
2020,0.6988361230950015
2021,0.5878547040426936
2022,0.4925269141979325
2023,0.6105810456938287
2024,0.5806506022774645
2025,0.8283407193328864
2026,0.6043506268602181
2027,2.75471448522332
2028,0.9438463973275121
2029,1.3935614454659149
2030,1.0867222281156217
2031,0.4538418500559493
2032,1.112232139573735
2033,1.0817600261607558
2034,0.5667594395435539
2035,0.97092395790658
2036,0.4805384294710051
2037,2.024832869480389
2038,0.6437647981771889
2039,0.4844692141701544
2040,1.0917301646507167
2041,0.9476217829168221
2042,0.47956567961377633
2043,1.4018073711787309
2044,1.2148997216882333
2045,0.5722353761575013
2046,3.384363510417222
2047,1.4101514626738423
2048,0.9076837001118986
2049,1.1500264355786676
2050,0.5522271462219243
2051,1.4357905801770032
2052,1.7167061284725038
2053,0.44531098821279236
2054,0.40153465377831443
2055,0.5937479842837231
2056,1.1500264355786676
2057,0.9111747912661751
2058,0.5408800130803779
2059,0.48151513359594617
2060,0.49048746527785825
2061,0.9326986052330926
2062,0.48249581614909476
2063,0.8312471779972124
2064,0.5600601553881928
2065,0.5997606220992545
2066,0.5347752725264233
2067,0.5722353761575013
2068,0.7844551183086276
2069,1.062356258875361
2070,2.603356546474786
2071,0.7568864080805289
2072,1.112232139573735
2073,1.0576135970053817
2074,0.6906864306973922
2075,1.1174785175905921
2076,3.9484240954867587
2077,0.776739166325264
2078,1.0967844709685441
2079,0.460905536438143
2080,0.8113200196205669
2081,0.5878547040426936
2082,1.0482541846425022
2083,0.5150118385417511
2084,0.602812839005612
2085,0.6749442898267963
2086,0.8646184150700932
2087,1.37735724261166
2088,0.9912361745991862
2089,0.7289398330129401
2090,1.0917301646507167
2091,0.49355301193584483
2092,0.7593123260551459
2093,0.5937479842837231
2094,3.0372493042205835
2095,1.3615255501678478
2096,0.4193016738570009
2097,0.6368425960462514
2098,0.8085510093146946
2099,0.6472826386043866
2100,0.4120094708334009
2101,0.5421177247807907
2102,0.9111747912661751
2103,1.2403426477968875
2104,0.6654647351943975
2105,0.7289398330129401
2106,0.5138946762021812
2107,1.3615255501678478
2108,3.535902175062769
2109,0.8225883532264081
2110,1.003836634445786
2111,1.1556363206302709
2112,0.897369112610627
2113,1.0529130921298022
2114,0.8906219764255847
2115,1.794738225221254
2116,0.5347752725264233
2117,0.6490560156964534
2118,1.88020195023179
2119,0.5522271462219243
2120,0.5835109500719348
2121,0.5694842445413594
2122,0.8030693075566289
2123,0.5878547040426936
2124,0.7666842903857783
2125,0.5471257407141005
2126,1.0124164347401945
2127,0.752080780092716
2128,0.616941264919806
2129,1.0300236770835023
2130,2.75471448522332
2131,0.6012828571807247
2132,0.5694842445413594
2133,1.301678273237393
2134,1.5793696381947036
2135,0.49048746527785825
2136,2.300052871157335
2137,0.9912361745991862
2138,0.5863996181415978
2139,0.5127823500632154
2140,0.48645882079919
2141,0.5522271462219243
2142,0.6768727020834443
2143,0.8491234613950018
2144,0.6385591529089097
2145,0.9830101482539648
2146,0.7311896473123627
2147,1.4994015552481361
2148,0.966961002976349
2149,2.7230511003356956
2150,1.0345215970707664
2151,0.8521778623352717
2152,0.659903748549319
2153,0.9789481228479567
2154,0.9954010324756535
2155,0.474760412282977
2156,1.0768429351327524
2157,0.5792309186533142
2158,0.68867862130583
2159,0.7617538447884422
2160,1.3537454041668886
2161,0.6711202428589391
2162,2.66185894077759
2163,1.4101514626738423
2164,0.5878547040426936
2165,2.889090801575677
2166,0.4874597648749085
2167,0.3935306407461886
2168,0.5806506022774645
2169,0.9514274928883756
2170,0.7244814854104145
2171,0.5183926602389618
2172,0.5062082173700972
2173,0.48947406142397837
2174,0.47763194703468853
2175,0.6768727020834443
2176,1.1444707523150026
2177,0.7923259054488478
2178,0.7642111152555017
2179,1.6338306602014174
2180,2.2349570351811843
2181,0.6927059816643436
2182,0.7222727003939192
2183,0.7178952900885016
2184,0.7568864080805289
2185,1.1786340583542563
2186,2.1734444562312434
2187,0.5997606220992545
2188,0.7949847172120991
2189,0.40290041790681214
2190,3.201424942286561
2191,0.7716789763166304
2192,0.5288067985026909
2193,0.7666842903857783
2194,0.5206713092949572
2195,0.5471257407141005
2196,0.9476217829168221
2197,0.6807627750839239
2198,0.6711202428589391
2199,0.68867862130583
2200,0.5421177247807907
2201,0.6906864306973922
2202,0.7092977417042081
2203,0.6437647981771889
2204,1.003836634445786
2205,2.024832869480389
2206,1.5689102366172551
2207,1.6338306602014174
2208,0.5083807848266213
2209,1.3615255501678478
2210,0.7311896473123627
2211,0.9789481228479567
2212,0.5535173965635642
2213,0.6283964077697759
2214,0.5535173965635642
2215,3.4334122569450076
2216,0.9326986052330926
2217,0.8430798780398773
2218,0.6580706825811264
2219,0.6967807227329574
2220,0.7403295179037672
2221,1.2025657143614494
2222,1.1281211701390739
2223,0.5127823500632154
2224,0.8583530642362519
2225,4.555873956330875
2226,0.5548136902323314
2227,0.5051288821518242
2228,0.9254118973797091
2229,0.9630302671918923
2230,1.5186246521102917
2231,0.7923259054488478
2232,0.47286516113613875
2233,0.776739166325264
2234,1.0300236770835023
2235,0.5195294862482577
2236,0.940100975115895
2237,0.49665711892915204
2238,2.1152271940107634
2239,0.48846483655506295
2240,1.112232139573735
2241,0.5764122767133955
2242,0.602812839005612
2243,1.369395640053211
2244,0.48249581614909476
2245,0.6137446780549366
2246,0.7426503000915533
2247,0.48645882079919
2248,3.158739276389407
2249,0.44281391725085145
2250,2.345598472566391
2251,1.6116016716272485
2252,1.1556363206302709
2253,0.5997606220992545
2254,0.2950254616802061
2255,0.7593123260551459
2256,0.8521778623352717
2257,1.4271412393325633
2258,0.49048746527785825
2259,0.7976614334316684
2260,0.48546197895329
2261,1.6566814386657729
2262,0.8872863135925301
2263,0.7222727003939192
2264,0.7923259054488478
2265,0.8872863135925301
2266,1.0390589724965154
2267,1.1556363206302709
2268,0.897369112610627
2269,1.0081082796987468
2270,1.1964921501475025
2271,1.0768429351327524
2272,1.2668740413326498
2273,1.6116016716272485
2274,0.5835109500719348
2275,1.1444707523150026
2276,0.752080780092716
2277,0.5252892366501231
2278,0.936385160985002
2279,1.0576135970053817
2280,1.1904796267799271
2281,1.021144162625886
2282,0.6654647351943975
2283,0.8491234613950018
2284,1.161301204554929
2285,0.9326986052330926
2286,1.0300236770835023
2287,0.9552638940693771
2288,1.2875295963543778
2289,0.7380231954180857
2290,3.0372493042205835
2291,0.8677855154915953
2292,0.5421177247807907
2293,1.8508237947594182
2294,0.6749442898267963
2295,1.680180466164578
2296,1.2087012537204362
2297,0.7009036855893654
2298,0.4915050741269824
2299,1.7679510875313844
2300,2.66185894077759
2301,1.0167615696532426
2302,0.9871060238716897
2303,1.0768429351327524
2304,0.4170870523401506
2305,2.4174025074408725
2306,1.6116016716272485
2307,1.7812439528511694
2308,0.8283407193328864
2309,0.8283407193328864
2310,1.4018073711787309
2311,0.97092395790658
2312,0.8312471779972124
2313,2.4423241827753146
2314,2.2349570351811843
2315,1.0671416474288538
2316,1.1444707523150026
2317,0.5997606220992545
2318,1.1174785175905921
2319,1.0345215970707664
2320,1.692181755208611
2321,1.5484016060732386
2322,0.974919529749817
2323,1.1845272286460276
2324,2.1935689419370883
2325,0.6472826386043866
2326,0.4925269141979325
2327,0.97092395790658
2328,3.0372493042205835
2329,1.0345215970707664
2330,0.8312471779972124
2331,3.9484240954867587
2332,0.9290409636439432
2333,4.555873956330875
2334,1.5585884587447731
2335,0.7135706196662817
2336,1.1070347931271285
2337,0.8491234613950018
2338,1.9260605343837847
2339,1.112232139573735
2340,0.9182381617411066
2341,0.8677855154915953
2342,0.8741898366391347
2343,0.9438463973275121
2344,2.345598472566391
2345,1.4445454007878384
2346,1.1174785175905921
2347,1.6116016716272485
2348,0.7742008030366193
2349,1.101885794089328
2350,0.8939828140724737
2351,1.94184791581316
2352,2.214069586254257
2353,0.966961002976349
2354,2.961318071615069
2355,2.1935689419370883
2356,4.30737174053101
2357,0.9146928406533031
2358,1.1389684890827187
2359,1.4806590358075344
2360,0.9254118973797091
2361,0.7949847172120991
2362,2.153685870265505
2363,1.8952435658336442
2364,0.8113200196205669
2365,1.330929470388795
2366,2.0600473541670046
2367,1.2668740413326498
2368,3.6446991650647003
2369,4.645204818219716
2370,1.369395640053211
2371,1.301678273237393
2372,3.0372493042205835
2373,1.9742120477433793
2374,0.9912361745991862
2375,0.840090233082289
2376,1.808438517016836
2377,0.5195294862482577
2378,1.0436363247982623
2379,3.9484240954867587
2380,1.9578962456959135
2381,2.2349570351811843
2382,1.4714623958335746
2383,1.6683482093606024
2384,0.4315217590695911
2385,0.6137446780549366
2386,0.8839755437656922
2387,1.0529130921298022
2388,0.6827246274616874
2389,4.015346537783144
2390,1.0436363247982623
2391,0.7976614334316684
2392,1.3088698659072129
2393,0.6300676748117168
2394,3.6446991650647003
2395,2.1935689419370883
2396,0.8430798780398773
2397,0.8491234613950018
2398,2.2349570351811843
2399,1.4101514626738423
2400,1.3854119633286872
2401,1.2087012537204362
2402,2.75471448522332
2403,0.9111747912661751
2404,0.8003562355716403
2405,2.520270699246867
2406,0.7870612814923772
2407,2.6322827303245058
2408,1.1281211701390739
2409,3.0372493042205835
2410,1.0390589724965154
2411,1.2025657143614494
2412,1.0482541846425022
2413,1.4806590358075344
2414,1.1227746243090309
2415,3.483903613664787
2416,1.3234941102190252
2417,4.30737174053101
2418,1.4185954834084162
2419,2.493741533991637
2420,3.158739276389407
2421,1.4357905801770032
2422,1.9105277881387541
2423,1.233882529839612
2424,1.4534076425104634
2425,0.7380231954180857
2426,1.37735724261166
2427,2.4174025074408725
2428,4.156235889986061
2429,1.301678273237393
2430,1.808438517016836
2431,0.6617470551095126
2432,3.158739276389407
2433,0.7380231954180857
2434,0.9076837001118986
2435,0.6866824513890015
2436,1.1444707523150026
2437,0.8741898366391347
2438,1.003836634445786
2439,1.2274893561098732
2440,1.2468707669958186
2441,1.1727992362831956
2442,0.9514274928883756
2443,2.300052871157335
2444,0.9007811624684621
2445,0.6866824513890015
2446,3.1171769174895463
2447,1.3234941102190252
2448,0.48947406142397837
2449,1.7167061284725038
